"Date&Time","cooling_id","location_ID","item_name","quantity","Harvesting_id","Mobile_ID","subsequent_id","is_contaminated"
"2023-02-23T08:06:56","C2627",6,"spinach",825,"H2627",5,"IP2627","false"
"2022-06-13T15:35:09","C2628",51,"cilantro",7249,"H2628",36,"IP2628","false"
"2022-07-17T15:10:28","C2629",39,"bell peppers",5485,"H2629",28,"IP2629","true"
"2022-06-02T07:43:23","C2630",66,"sweet potato",9397,"H2630",47,"IP2630","false"
"2022-10-03T02:21:57","C2631",39,"bell peppers",5509,"H2631",28,"IP2631","false"
"2022-08-10T00:26:23","C2632",63,"potato",8973,"H2632",45,"IP2632","false"
"2022-07-03T09:09:13","C2633",18,"arugula",2571,"H2633",13,"IP2633","false"
"2022-10-18T19:27:57","C2634",20,"arugula",2883,"H2634",15,"IP2634","false"
"2022-04-01T22:24:06","C2635",42,"chili peppers",5932,"H2635",30,"IP2635","false"
"2022-11-17T18:35:13","C2636",27,"Tomatoes",3827,"H2636",19,"IP2636","false"
"2022-06-02T16:29:34","C2637",65,"sweet potato",9352,"H2637",47,"IP2637","false"
"2022-04-07T18:43:05","C2638",18,"arugula",2567,"H2638",13,"IP2638","false"
"2022-10-14T10:13:43","C2639",13,"kale",1757,"H2639",9,"IP2639","false"
"2022-11-13T09:20:59","C2640",31,"Cucumbers",4452,"H2640",23,"IP2640","false"
"2022-05-31T11:52:27","C2641",2,"lettuce",202,"H2641",2,"IP2641","true"
"2022-10-20T15:18:53","C2642",15,"kale",2103,"H2642",11,"IP2642","false"
"2023-03-01T04:25:54","C2643",31,"Cucumbers",4415,"H2643",22,"IP2643","false"
"2023-01-13T18:40:16","C2644",31,"Cucumbers",4416,"H2644",22,"IP2644","false"
"2023-03-19T02:09:02","C2645",40,"bell peppers",5695,"H2645",29,"IP2645","false"
"2022-10-03T11:08:08","C2646",55,"cilantro",7856,"H2646",39,"IP2646","false"
"2023-01-24T08:59:40","C2647",64,"potato",9165,"H2647",46,"IP2647","true"
"2022-08-11T02:44:57","C2648",49,"basil",7046,"H2648",35,"IP2648","false"
"2022-05-12T20:36:57","C2649",47,"basil",6689,"H2649",34,"IP2649","true"
"2022-04-05T05:19:47","C2650",46,"basil",6488,"H2650",33,"IP2650","false"
"2023-02-24T01:39:18","C2651",48,"basil",6899,"H2651",35,"IP2651","true"
"2022-12-29T10:20:26","C2652",37,"bell peppers",5233,"H2652",26,"IP2652","false"
"2022-07-27T20:43:41","C2653",9,"spinach",1300,"H2653",7,"IP2653","false"
"2022-07-11T10:05:18","C2654",47,"basil",6701,"H2654",34,"IP2654","false"
"2022-12-21T00:38:10","C2655",56,"parsley",8016,"H2655",40,"IP2655","false"
"2022-04-12T21:29:41","C2656",33,"Cucumbers",4633,"H2656",23,"IP2656","false"
"2022-05-24T04:28:44","C2657",46,"basil",6497,"H2657",33,"IP2657","false"
"2022-12-17T17:42:29","C2658",56,"parsley",7952,"H2658",40,"IP2658","false"
"2022-05-18T08:09:45","C2659",43,"chili peppers",6117,"H2659",31,"IP2659","true"
"2022-12-21T18:10:32","C2660",11,"spinach",1475,"H2660",8,"IP2660","false"
"2023-01-21T02:03:59","C2661",39,"bell peppers",5547,"H2661",28,"IP2661","false"
"2023-03-03T00:16:50","C2662",11,"kale",1604,"H2662",8,"IP2662","false"
"2023-01-28T18:13:54","C2663",61,"potato",8769,"H2663",44,"IP2663","true"
"2022-03-31T02:33:10","C2664",3,"lettuce",383,"H2664",2,"IP2664","false"
"2022-07-18T08:42:51","C2665",32,"Cucumbers",4552,"H2665",23,"IP2665","false"
"2022-05-16T03:32:38","C2666",3,"lettuce",350,"H2666",2,"IP2666","false"
"2022-04-22T18:16:43","C2667",23,"melons",3319,"H2667",17,"IP2667","false"
"2022-11-06T19:29:38","C2668",30,"Tomatoes",4241,"H2668",21,"IP2668","true"
"2022-08-31T13:51:22","C2669",1,"lettuce",115,"H2669",1,"IP2669","false"
"2023-01-18T21:26:52","C2670",42,"chili peppers",5969,"H2670",30,"IP2670","false"
"2022-08-10T00:26:23","C2671",53,"cilantro",7552,"H2671",38,"IP2671","false"
"2022-11-25T10:45:08","C2672",9,"spinach",1284,"H2672",7,"IP2672","false"
"2022-07-17T23:56:39","C2673",24,"melons",3369,"H2673",17,"IP2673","false"
"2023-01-06T11:16:32","C2674",8,"spinach",1036,"H2674",6,"IP2674","true"
"2022-09-26T03:44:24","C2675",68,"sweet potato",9676,"H2675",48,"IP2675","false"
"2022-06-04T12:20:30","C2676",52,"cilantro",7446,"H2676",37,"IP2676","false"
"2022-04-28T14:35:42","C2677",46,"basil",6498,"H2677",33,"IP2677","false"
"2022-11-10T19:57:41","C2678",16,"arugula",2227,"H2678",12,"IP2678","false"
"2022-09-17T09:15:56","C2679",41,"chili peppers",5850,"H2679",29,"IP2679","false"
"2022-04-04T20:33:36","C2680",45,"chili peppers",6417,"H2680",32,"IP2680","false"
"2023-01-24T08:59:40","C2681",38,"bell peppers",5376,"H2681",27,"IP2681","false"
"2023-01-01T17:16:07","C2682",3,"lettuce",440,"H2682",3,"IP2682","false"
"2022-04-16T04:25:22","C2683",9,"spinach",1240,"H2683",7,"IP2683","false"
"2022-05-24T22:01:06","C2684",51,"cilantro",7325,"H2684",37,"IP2684","false"
"2022-08-26T11:04:46","C2685",37,"bell peppers",5234,"H2685",26,"IP2685","false"
"2023-02-02T21:00:30","C2686",60,"potato",8599,"H2686",43,"IP2686","false"
"2022-11-02T01:29:13","C2687",69,"sweet potato",9828,"H2687",49,"IP2687","false"
"2022-05-12T03:04:35","C2688",33,"Cucumbers",4755,"H2688",24,"IP2688","false"
"2022-06-23T03:36","C2689",59,"parsley",8442,"H2689",42,"IP2689","false"
"2023-02-27T08:34:59","C2690",42,"chili peppers",5990,"H2690",30,"IP2690","false"
"2022-07-15T19:19:32","C2691",45,"chili peppers",6450,"H2691",32,"IP2691","true"
"2022-07-23T02:43:16","C2692",10,"spinach",1395,"H2692",7,"IP2692","false"
"2023-01-29T20:32:27","C2693",55,"cilantro",7789,"H2693",39,"IP2693","false"
"2022-09-11T21:43:09","C2694",9,"spinach",1296,"H2694",7,"IP2694","false"
"2022-12-14T10:46:48","C2695",45,"chili peppers",6373,"H2695",32,"IP2695","false"
"2022-12-01T15:50:17","C2696",33,"Cucumbers",4650,"H2696",24,"IP2696","false"
"2022-11-09T08:52:56","C2697",33,"Cucumbers",4720,"H2697",24,"IP2697","false"
"2022-12-30T12:39","C2698",19,"arugula",2674,"H2698",14,"IP2698","false"
"2022-05-26T09:05:51","C2699",20,"arugula",2784,"H2699",14,"IP2699","false"
"2022-03-22T08:04:42","C2700",36,"bell peppers",5116,"H2700",26,"IP2700","false"
"2022-03-26T08:32:45","C2701",3,"lettuce",345,"H2701",2,"IP2701","false"
"2022-09-29T10:40:05","C2702",40,"chili peppers",5766,"H2702",29,"IP2702","false"
"2022-12-19T13:33:25","C2703",32,"Cucumbers",4549,"H2703",23,"IP2703","false"
"2022-11-17T01:02:51","C2704",6,"spinach",830,"H2704",5,"IP2704","false"
"2022-12-30T03:52:49","C2705",37,"bell peppers",5251,"H2705",26,"IP2705","false"
"2022-10-07T02:49:59","C2706",11,"kale",1534,"H2706",8,"IP2706","false"
"2022-10-11T03:18:02","C2707",32,"Cucumbers",4519,"H2707",23,"IP2707","false"
"2023-02-13T02:33:43","C2708",57,"parsley",8189,"H2708",41,"IP2708","false"
"2022-05-02T06:17:34","C2709",42,"chili peppers",5961,"H2709",30,"IP2709","false"
"2023-02-17T03:01:46","C2710",68,"sweet potato",9743,"H2710",49,"IP2710","false"
"2022-07-29T16:34:37","C2711",41,"chili peppers",5890,"H2711",30,"IP2711","false"
"2022-05-08T11:22:43","C2712",35,"Cucumbers",5036,"H2712",25,"IP2712","false"
"2022-11-18T20:53:46","C2713",45,"chili peppers",6398,"H2713",32,"IP2713","false"
"2022-04-13T15:02:04","C2714",23,"melons",3325,"H2714",17,"IP2714","true"
"2022-11-03T21:20:08","C2715",24,"melons",3331,"H2715",17,"IP2715","false"
"2022-06-23T03:36","C2716",20,"arugula",2769,"H2716",14,"IP2716","false"
"2022-09-08T06:01:17","C2717",64,"potato",9149,"H2717",46,"IP2717","true"
"2022-05-04T19:40:52","C2718",47,"basil",6736,"H2718",34,"IP2718","false"
"2022-10-16T14:50:50","C2719",50,"basil",7082,"H2719",36,"IP2719","false"
"2022-05-22T08:37:48","C2720",11,"kale",1560,"H2720",8,"IP2720","true"
"2022-12-01T07:04:06","C2721",33,"Cucumbers",4700,"H2721",24,"IP2721","true"
"2023-01-22T13:08:44","C2722",29,"Tomatoes",4092,"H2722",21,"IP2722","true"
"2022-04-23T20:35:17","C2723",1,"lettuce",144,"H2723",1,"IP2723","false"
"2022-10-28T07:28:47","C2724",4,"lettuce",574,"H2724",3,"IP2724","false"
"2022-08-03T01:48:51","C2725",29,"Tomatoes",4146,"H2725",21,"IP2725","true"
"2022-09-23T23:07:17","C2726",41,"chili peppers",5877,"H2726",30,"IP2726","true"
"2022-08-20T23:31:58","C2727",17,"arugula",2414,"H2727",12,"IP2727","true"
"2022-07-20T22:06:09","C2728",58,"parsley",8263,"H2728",41,"IP2728","false"
"2023-02-03T23:19:04","C2729",7,"spinach",967,"H2729",5,"IP2729","true"
"2022-03-25T15:00:23","C2730",25,"melons",3537,"H2730",18,"IP2730","false"
"2022-03-24T12:41:49","C2731",20,"arugula",2829,"H2731",15,"IP2731","false"
"2022-06-02T16:29:34","C2732",55,"cilantro",7839,"H2732",39,"IP2732","false"
"2022-04-06T16:24:32","C2733",35,"Cucumbers",4983,"H2733",25,"IP2733","true"
"2022-10-19T21:46:30","C2734",35,"Cucumbers",4919,"H2734",25,"IP2734","false"
"2023-03-17T15:04:17","C2735",38,"bell peppers",5381,"H2735",27,"IP2735","false"
"2022-09-26T12:30:35","C2736",3,"lettuce",389,"H2736",2,"IP2736","false"
"2022-06-21T07:45:04","C2737",43,"chili peppers",6163,"H2737",31,"IP2737","false"
"2022-12-10T10:18:46","C2738",65,"potato",9288,"H2738",46,"IP2738","false"
"2022-08-12T13:49:41","C2739",38,"bell peppers",5402,"H2739",27,"IP2739","false"
"2023-01-31T16:23:23","C2740",61,"potato",8726,"H2740",44,"IP2740","false"
"2022-07-15T01:47:10","C2741",45,"chili peppers",6403,"H2741",32,"IP2741","true"
"2023-01-07T13:35:06","C2742",34,"Cucumbers",4849,"H2742",25,"IP2742","false"
"2022-11-24T17:12:45","C2743",17,"arugula",2385,"H2743",12,"IP2743","false"
"2022-04-14T08:34:26","C2744",11,"spinach",1504,"H2744",8,"IP2744","false"
"2022-04-19T20:07:14","C2745",33,"Cucumbers",4733,"H2745",24,"IP2745","false"
"2022-10-02T17:35:45","C2746",20,"arugula",2892,"H2746",15,"IP2746","false"
"2022-04-30T10:26:38","C2747",45,"chili peppers",6458,"H2747",32,"IP2747","false"
"2022-07-26T18:25:08","C2748",3,"lettuce",399,"H2748",2,"IP2748","false"
"2023-02-11T15:28:58","C2749",42,"chili peppers",5947,"H2749",30,"IP2749","false"
"2022-09-06T01:24:10","C2750",59,"parsley",8451,"H2750",42,"IP2750","false"
"2022-11-26T21:49:52","C2751",11,"spinach",1465,"H2751",8,"IP2751","false"
"2022-11-10T19:57:41","C2752",34,"Cucumbers",4818,"H2752",24,"IP2752","false"
"2022-12-14T19:33","C2753",13,"kale",1785,"H2753",9,"IP2753","true"
"2022-07-16T21:38:06","C2754",29,"Tomatoes",4178,"H2754",21,"IP2754","false"
"2022-08-25T00:00:01","C2755",58,"parsley",8271,"H2755",41,"IP2755","false"
"2022-12-27T23:15:42","C2756",46,"basil",6625,"H2756",33,"IP2756","false"
"2023-02-10T04:24:14","C2757",14,"kale",2032,"H2757",11,"IP2757","false"
"2022-07-30T10:06:59","C2758",49,"basil",7047,"H2758",35,"IP2758","false"
"2022-07-31T03:39:22","C2759",34,"Cucumbers",4847,"H2759",24,"IP2759","false"
"2022-05-30T18:20:05","C2760",32,"Cucumbers",4481,"H2760",23,"IP2760","false"
"2022-12-04T22:45:58","C2761",41,"chili peppers",5828,"H2761",29,"IP2761","false"
"2023-01-13T18:40:16","C2762",48,"basil",6789,"H2762",34,"IP2762","false"
"2022-07-26T00:52:45","C2763",68,"sweet potato",9715,"H2763",49,"IP2763","false"
"2023-01-06T02:30:21","C2764",64,"potato",9158,"H2764",46,"IP2764","false"
"2022-10-28T07:28:47","C2765",29,"Tomatoes",4091,"H2765",21,"IP2765","true"
"2022-10-31T23:10:39","C2766",12,"kale",1683,"H2766",9,"IP2766","false"
"2022-11-09T00:06:45","C2767",27,"Tomatoes",3895,"H2767",20,"IP2767","false"
"2023-03-11T09:59:07","C2768",22,"melons",3053,"H2768",16,"IP2768","false"
"2022-05-02T23:49:56","C2769",64,"potato",9124,"H2769",46,"IP2769","false"
"2023-01-09T00:39:50","C2770",40,"bell peppers",5657,"H2770",29,"IP2770","true"
"2022-10-17T17:09:23","C2771",61,"potato",8704,"H2771",44,"IP2771","false"
"2022-12-07T12:09:16","C2772",41,"chili peppers",5910,"H2772",30,"IP2772","true"
"2022-04-27T03:30:57","C2773",30,"Tomatoes",4225,"H2773",21,"IP2773","false"
"2022-05-23T19:42:33","C2774",60,"parsley",8556,"H2774",43,"IP2774","true"
"2022-10-23T22:14:33","C2775",59,"parsley",8412,"H2775",42,"IP2775","false"
"2022-09-06T10:10:21","C2776",18,"arugula",2488,"H2776",13,"IP2776","false"
"2022-10-17T17:09:23","C2777",4,"lettuce",511,"H2777",3,"IP2777","false"
"2022-11-14T02:53:21","C2778",22,"melons",3074,"H2778",16,"IP2778","false"
"2022-08-12T22:35:53","C2779",18,"arugula",2562,"H2779",13,"IP2779","true"
"2022-11-21T01:30:54","C2780",11,"kale",1533,"H2780",8,"IP2780","true"
"2022-12-12T06:09:41","C2781",7,"spinach",918,"H2781",5,"IP2781","false"
"2022-06-25T16:59:18","C2782",7,"spinach",897,"H2782",5,"IP2782","false"
"2023-02-12T17:47:32","C2783",41,"chili peppers",5910,"H2783",30,"IP2783","false"
"2022-04-11T10:24:57","C2784",57,"parsley",8192,"H2784",41,"IP2784","false"
"2022-04-10T16:52:34","C2785",59,"parsley",8397,"H2785",42,"IP2785","false"
"2022-11-30T04:45:33","C2786",9,"spinach",1299,"H2786",7,"IP2786","true"
"2022-04-08T03:29:16","C2787",49,"basil",6942,"H2787",35,"IP2787","false"
"2023-01-26T04:50:35","C2788",40,"bell peppers",5752,"H2788",29,"IP2788","false"
"2022-07-31T21:11:44","C2789",66,"sweet potato",9396,"H2789",47,"IP2789","false"
"2022-10-18T10:41:46","C2790",65,"sweet potato",9334,"H2790",47,"IP2790","false"
"2022-12-22T11:42:54","C2791",45,"chili peppers",6354,"H2791",32,"IP2791","false"
"2023-01-11T14:03:09","C2792",63,"potato",8929,"H2792",45,"IP2792","false"
"2023-01-03T04:20:52","C2793",41,"chili peppers",5841,"H2793",29,"IP2793","false"
"2022-12-28T16:48:04","C2794",14,"kale",1978,"H2794",10,"IP2794","true"
"2022-04-11T01:38:46","C2795",53,"cilantro",7492,"H2795",38,"IP2795","false"
"2022-11-06T01:57:15","C2796",59,"parsley",8419,"H2796",42,"IP2796","false"
"2023-02-22T05:48:22","C2797",40,"bell peppers",5634,"H2797",28,"IP2797","false"
"2023-02-24T01:39:18","C2798",10,"spinach",1333,"H2798",7,"IP2798","false"
"2022-06-21T16:31:15","C2799",26,"Tomatoes",3659,"H2799",19,"IP2799","false"
"2022-06-20T05:26:30","C2800",47,"basil",6699,"H2800",34,"IP2800","true"
"2022-12-07T03:23:05","C2801",50,"basil",7065,"H2801",35,"IP2801","false"
"2022-12-04T13:59:47","C2802",39,"bell peppers",5484,"H2802",28,"IP2802","false"
"2022-07-27T03:11:19","C2803",59,"parsley",8413,"H2803",42,"IP2803","false"
"2023-01-29T03:00:05","C2804",12,"kale",1702,"H2804",9,"IP2804","false"
"2022-07-14T08:14:48","C2805",7,"spinach",948,"H2805",5,"IP2805","false"
"2022-07-12T12:23:52","C2806",30,"Tomatoes",4262,"H2806",22,"IP2806","false"
"2022-10-25T18:05:29","C2807",31,"Cucumbers",4473,"H2807",23,"IP2807","false"
"2022-04-07T01:10:43","C2808",35,"Cucumbers",4911,"H2808",25,"IP2808","false"
"2022-06-14T09:07:32","C2809",29,"Tomatoes",4166,"H2809",21,"IP2809","false"
"2022-08-02T08:16:29","C2810",40,"bell peppers",5709,"H2810",29,"IP2810","false"
"2023-02-26T23:48:47","C2811",56,"parsley",7959,"H2811",40,"IP2811","false"
"2022-04-23T20:35:17","C2812",25,"melons",3502,"H2812",18,"IP2812","false"
"2023-03-17T15:04:17","C2813",8,"spinach",1117,"H2813",6,"IP2813","true"
"2022-07-17T06:24:17","C2814",60,"parsley",8547,"H2814",43,"IP2814","false"
"2023-01-25T11:18:13","C2815",70,"sweet potato",9993,"H2815",50,"IP2815","false"
"2022-05-09T13:41:17","C2816",30,"Tomatoes",4214,"H2816",21,"IP2816","false"
"2022-05-26T17:52:02","C2817",63,"potato",9020,"H2817",45,"IP2817","false"
"2022-05-19T19:14:30","C2818",56,"parsley",8045,"H2818",40,"IP2818","false"
"2023-01-21T19:36:21","C2819",5,"lettuce",683,"H2819",4,"IP2819","false"
"2022-05-22T08:37:48","C2820",63,"potato",8972,"H2820",45,"IP2820","false"
"2022-10-14T18:59:54","C2821",17,"arugula",2429,"H2821",13,"IP2821","false"
"2022-11-04T14:52:31","C2822",11,"kale",1605,"H2822",8,"IP2822","false"
"2022-12-02T18:08:51","C2823",51,"cilantro",7293,"H2823",37,"IP2823","false"
"2023-03-17T23:50:28","C2824",59,"parsley",8364,"H2824",42,"IP2824","false"
"2023-02-05T19:09:59","C2825",18,"arugula",2592,"H2825",13,"IP2825","true"
"2022-05-06T06:45:36","C2826",13,"kale",1753,"H2826",9,"IP2826","false"
"2022-12-12T14:55:53","C2827",68,"sweet potato",9721,"H2827",49,"IP2827","false"
"2022-05-03T17:22:18","C2828",52,"cilantro",7385,"H2828",37,"IP2828","false"
"2022-12-02T18:08:51","C2829",10,"spinach",1342,"H2829",7,"IP2829","false"
"2022-04-05T22:52:09","C2830",5,"lettuce",668,"H2830",4,"IP2830","true"
"2022-07-08T03:09:38","C2831",65,"sweet potato",9352,"H2831",47,"IP2831","false"
"2022-11-21T19:03:16","C2832",38,"bell peppers",5352,"H2832",27,"IP2832","false"
"2022-09-30T12:58:38","C2833",16,"kale",2214,"H2833",11,"IP2833","false"
"2022-12-30T12:39","C2834",60,"parsley",8503,"H2834",43,"IP2834","false"
"2022-08-27T04:37:08","C2835",45,"chili peppers",6380,"H2835",32,"IP2835","false"
"2022-04-19T02:34:51","C2836",43,"chili peppers",6077,"H2836",31,"IP2836","false"
"2022-06-14T17:53:43","C2837",48,"basil",6812,"H2837",34,"IP2837","false"
"2023-01-10T11:44:35","C2838",32,"Cucumbers",4548,"H2838",23,"IP2838","false"
"2022-11-05T17:11:04","C2839",51,"cilantro",7231,"H2839",36,"IP2839","false"
"2023-02-01T18:41:57","C2840",3,"lettuce",404,"H2840",3,"IP2840","false"
"2022-07-18T08:42:51","C2841",31,"Cucumbers",4465,"H2841",23,"IP2841","false"
"2023-03-13T14:36:14","C2842",33,"Cucumbers",4629,"H2842",23,"IP2842","false"
"2022-09-29T10:40:05","C2843",17,"arugula",2450,"H2843",13,"IP2843","false"
"2022-10-08T22:40:55","C2844",40,"bell peppers",5649,"H2844",28,"IP2844","false"
"2022-05-26T00:19:40","C2845",51,"cilantro",7213,"H2845",36,"IP2845","false"
"2022-09-06T18:56:32","C2846",33,"Cucumbers",4694,"H2846",24,"IP2846","true"
"2022-03-23T01:37:05","C2847",51,"cilantro",7211,"H2847",36,"IP2847","true"
"2023-02-07T15:00:55","C2848",12,"kale",1737,"H2848",9,"IP2848","false"
"2022-05-20T04:00:41","C2849",65,"potato",9289,"H2849",46,"IP2849","false"
"2022-11-20T07:58:31","C2850",16,"arugula",2233,"H2850",12,"IP2850","true"
"2022-05-27T02:38:13","C2851",64,"potato",9176,"H2851",46,"IP2851","false"
"2022-11-21T10:17:05","C2852",13,"kale",1814,"H2852",9,"IP2852","false"
"2022-04-16T13:11:33","C2853",33,"Cucumbers",4666,"H2853",24,"IP2853","false"
"2022-08-16T14:17:44","C2854",3,"lettuce",347,"H2854",2,"IP2854","false"
"2022-06-26T10:31:40","C2855",11,"spinach",1506,"H2855",8,"IP2855","true"
"2022-07-02T15:36:50","C2856",7,"spinach",1025,"H2856",6,"IP2856","true"
"2022-06-30T02:13:32","C2857",47,"basil",6729,"H2857",34,"IP2857","false"
"2022-08-22T01:50:32","C2858",18,"arugula",2547,"H2858",13,"IP2858","true"
"2022-08-15T20:45:22","C2859",33,"Cucumbers",4758,"H2859",24,"IP2859","false"
"2023-03-05T13:40:08","C2860",19,"arugula",2625,"H2860",13,"IP2860","true"
"2022-05-20T21:33:03","C2861",31,"Cucumbers",4353,"H2861",22,"IP2861","false"
"2023-03-13T05:50:03","C2862",33,"Cucumbers",4688,"H2862",24,"IP2862","true"
"2022-12-04T13:59:47","C2863",6,"spinach",824,"H2863",5,"IP2863","false"
"2022-11-13T18:07:10","C2864",21,"arugula",2923,"H2864",15,"IP2864","true"
"2022-09-02T09:42:18","C2865",57,"parsley",8151,"H2865",41,"IP2865","false"
"2022-06-07T10:29:59","C2866",19,"arugula",2708,"H2866",14,"IP2866","false"
"2023-03-15T10:27:10","C2867",37,"bell peppers",5249,"H2867",26,"IP2867","true"
"2022-10-11T20:50:25","C2868",20,"arugula",2810,"H2868",14,"IP2868","false"
"2022-06-09T15:07:06","C2869",51,"cilantro",7261,"H2869",36,"IP2869","false"
"2023-01-22T21:54:55","C2870",12,"kale",1647,"H2870",9,"IP2870","true"
"2022-12-27T14:29:31","C2871",15,"kale",2110,"H2871",11,"IP2871","false"
"2022-09-07T03:42:43","C2872",15,"kale",2039,"H2872",11,"IP2872","false"
"2022-07-19T11:01:24","C2873",58,"parsley",8307,"H2873",42,"IP2873","false"
"2022-04-03T09:28:51","C2874",14,"kale",2029,"H2874",11,"IP2874","true"
"2022-12-23T05:15:17","C2875",66,"sweet potato",9489,"H2875",47,"IP2875","false"
"2022-04-01T04:51:44","C2876",55,"parsley",7910,"H2876",40,"IP2876","false"
"2023-02-05T19:09:59","C2877",55,"cilantro",7811,"H2877",39,"IP2877","false"
"2023-03-16T12:45:44","C2878",25,"melons",3608,"H2878",18,"IP2878","false"
"2022-12-01T07:04:06","C2879",35,"Cucumbers",4924,"H2879",25,"IP2879","false"
"2022-06-11T19:44:14","C2880",44,"chili peppers",6256,"H2880",31,"IP2880","false"
"2022-12-08T05:41:39","C2881",33,"Cucumbers",4642,"H2881",23,"IP2881","false"
"2022-10-27T13:56:25","C2882",41,"chili peppers",5772,"H2882",29,"IP2882","false"
"2023-01-19T06:13:03","C2883",49,"basil",6984,"H2883",35,"IP2883","false"
"2022-06-20T14:12:42","C2884",38,"bell peppers",5393,"H2884",27,"IP2884","false"
"2022-11-08T15:20:34","C2885",2,"lettuce",251,"H2885",2,"IP2885","false"
"2022-12-06T01:04:32","C2886",44,"chili peppers",6325,"H2886",32,"IP2886","false"
"2022-04-20T13:39:36","C2887",30,"Tomatoes",4219,"H2887",21,"IP2887","false"
"2022-04-20T13:39:36","C2888",68,"sweet potato",9744,"H2888",49,"IP2888","false"
"2022-03-24T03:55:38","C2889",33,"Cucumbers",4751,"H2889",24,"IP2889","false"
"2022-12-16T15:23:55","C2890",50,"basil",7129,"H2890",36,"IP2890","false"
"2022-10-12T05:36:36","C2891",18,"arugula",2520,"H2891",13,"IP2891","false"
"2022-04-03T00:42:40","C2892",2,"lettuce",183,"H2892",1,"IP2892","false"
"2022-11-25T01:58:56","C2893",2,"lettuce",217,"H2893",2,"IP2893","false"
"2022-05-30T18:20:05","C2894",43,"chili peppers",6144,"H2894",31,"IP2894","false"
"2023-02-13T20:06:05","C2895",60,"potato",8627,"H2895",43,"IP2895","false"
"2022-09-13T00:01:42","C2896",67,"sweet potato",9620,"H2896",48,"IP2896","false"
