"Date&Time","Harvesting_id","farm_name","subsequent_id","iph_id","item_name","quantity","location_id","field_id","mobile_id"
"2022-04-26T18:29:41","H2598","Sunny Fields Farm ","C2598","2598","bell peppers",5509,39,6,28
"2022-11-04T23:23:37","H2599","Meadowbrook Farm","C2599","2599","parsley",8070,57,8,40
"2023-02-10T04:09:09","H2600","Sunnydale Farm","C2600","2600","parsley",7880,55,8,40
"2022-08-31T04:50:06","H2601","Meadowlark Farm","IPH2601","2601","potato",9133,64,9,46
"2022-04-23T20:20:12","H2602","Burnt Mill Farm","C2602","2602","Tomatoes",4199,30,5,21
"2022-04-25T16:11:07","H2603","scissortail farms","C2603","2603","arugula",2810,20,3,14
"2023-01-22T04:07:28","H2604","scissortail farms","C2604","2604","melons",2977,21,4,15
"2022-06-29T17:12:16","H2605","Sunnydale Farm","C2605","2605","parsley",7915,55,8,40
"2022-08-09T15:25:07","H2606","Meadowbrook Farm","C2606","2606","parsley",8341,58,8,42
"2022-05-16T20:49:55","H2607","Deep Root Farms","IPH2607","2607","potato",8908,62,9,45
"2022-08-09T15:25:07","H2608","Potomac Vegetable Farms","C2608","2608","arugula",2622,19,3,13
"2022-07-01T13:03:12","H2609","roland farms","C2609","2609","melons",3501,25,4,18
"2023-03-12T20:48:47","H2610","Deep Root Farms","C2610","2610","parsley",8457,59,9,42
"2022-08-19T12:12:09","H2611","Harvest Moon Farms","C2611","2611","chili peppers",6294,44,7,32
"2022-04-22T09:15:27","H2612","roland farms","C2612","2612","Tomatoes",3726,26,4,19
"2023-02-02T20:45:25","H2613","Sweetwater Farm ","C2613","2613","basil",6563,46,7,33
"2023-02-21T12:00:55","H2614","Orchard Valley Farm","C2614","2614","cilantro",7202,51,7,36
"2022-10-09T07:12:01","H2615","Deep Root Farms","IPH2615","2615","potato",8629,60,9,43
"2022-08-31T22:22:29","H2616","Orchard Valley Farm","C2616","2616","basil",6989,49,7,35
"2022-04-11T18:56:03","H2617","Meadowbrook Farm","C2617","2617","parsley",7931,56,8,40
"2022-06-29T17:12:16","H2618","Cerritos Farm","C2618","2618","spinach",1362,10,2,7
"2022-04-27T12:02:03","H2619","Potomac Vegetable Farms","C2619","2619","arugula",2421,17,3,12
"2022-07-11T18:36:25","H2620","Deep Root Farms","IPH2620","2620","potato",8784,62,9,44
"2022-12-21T09:09:16","H2621","Hidden gems Farm","C2621","2621","lettuce",234,2,1,2
"2022-08-11T02:29:52","H2622","Sunnydale Farm","C2622","2622","cilantro",7572,53,8,38
"2022-05-31T02:51:11","H2623","Deep Root Farms","IPH2623","2623","potato",8683,61,9,43
"2022-05-09T22:12:23","H2624","Potomac Vegetable Farms","C2624","2624","arugula",2418,17,3,12
"2023-02-28T19:24:38","H2625","roland farms","C2625","2625","melons",3613,25,4,18
"2022-06-26T01:30:24","H2626","Deep Root Farms","IPH2626","2626","potato",8952,63,9,45
"2022-10-08T22:25:50","H2627","Mena Farm","C2627","2627","spinach",825,6,2,5
"2023-01-28T09:12:38","H2628","Orchard Valley Farm","C2628","2628","cilantro",7249,51,7,36
"2023-01-22T04:07:28","H2629","Sunny Fields Farm ","C2629","2629","bell peppers",5485,39,6,28
"2022-05-11T18:03:19","H2630","Meadowlark Farm","IPH2630","2630","sweet potato",9397,66,9,47
"2022-04-28T23:06:48","H2631","Sunny Fields Farm ","C2631","2631","bell peppers",5509,39,6,28
"2022-10-13T16:26:16","H2632","Meadowlark Farm","IPH2632","2632","potato",8973,63,9,45
"2023-01-11T13:48:04","H2633","Potomac Vegetable Farms","C2633","2633","arugula",2571,18,3,13
"2023-01-15T05:29:55","H2634","scissortail farms","C2634","2634","arugula",2883,20,4,15
"2022-03-28T12:54:47","H2635","Harvest Moon Farms","C2635","2635","chili peppers",5932,42,6,30
"2023-01-07T22:06:12","H2636","Burnt Mill Farm","C2636","2636","Tomatoes",3827,27,4,19
"2023-02-01T09:40:40","H2637","Meadowlark Farm","IPH2637","2637","sweet potato",9352,65,9,47
"2022-08-29T00:12:59","H2638","Potomac Vegetable Farms","C2638","2638","arugula",2567,18,3,13
"2022-10-15T03:31","H2639","Starview Farms","C2639","2639","kale",1757,13,3,9
"2023-02-07T05:59:39","H2640","Stonehall Farm","C2640","2640","Cucumbers",4452,31,5,23
"2022-04-26T00:57:19","H2641","Hidden gems Farm","C2641","2641","lettuce",202,2,1,2
"2022-12-15T21:36:28","H2642","Starview Farms","C2642","2642","kale",2103,15,3,11
"2023-03-04T11:06:30","H2643","Stonehall Farm","C2643","2643","Cucumbers",4415,31,5,22
"2022-09-25T01:10:46","H2644","Stonehall Farm","C2644","2644","Cucumbers",4416,31,5,22
"2022-07-04T02:26:30","H2645","Sunny Fields Farm ","C2645","2645","bell peppers",5695,40,6,29
"2022-04-10T16:37:29","H2646","Sunnydale Farm","C2646","2646","cilantro",7856,55,8,39
"2022-03-21T23:03:26","H2647","Meadowlark Farm","IPH2647","2647","potato",9165,64,9,46
"2023-02-21T12:00:55","H2648","Orchard Valley Farm","C2648","2648","basil",7046,49,7,35
"2023-01-29T02:45","H2649","Sweetwater Farm ","C2649","2649","basil",6689,47,7,34
"2022-11-27T23:53:21","H2650","Sweetwater Farm ","C2650","2650","basil",6488,46,7,33
"2022-06-07T19:01:06","H2651","Orchard Valley Farm","C2651","2651","basil",6899,48,7,35
"2022-07-07T18:08:22","H2652","Green Acres Farm","C2652","2652","bell peppers",5233,37,6,26
"2022-04-10T07:51:18","H2653","Cerritos Farm","C2653","2653","spinach",1300,9,2,7
"2023-01-30T22:35:56","H2654","Sweetwater Farm ","C2654","2654","basil",6701,47,7,34
"2022-11-17T00:47:46","H2655","Meadowbrook Farm","C2655","2655","parsley",8016,56,8,40
"2023-01-04T06:24:20","H2656","Stonehall Farm","C2656","2656","Cucumbers",4633,33,5,23
"2022-08-22T10:21:38","H2657","Sweetwater Farm ","C2657","2657","basil",6497,46,7,33
"2022-11-14T02:38:16","H2658","Meadowbrook Farm","C2658","2658","parsley",7952,56,8,40
"2022-04-03T17:59:57","H2659","Harvest Moon Farms","C2659","2659","chili peppers",6117,43,6,31
"2023-02-12T17:32:27","H2660","Cerritos Farm","C2660","2660","spinach",1475,11,2,8
"2022-11-03T03:32:41","H2661","Sunny Fields Farm ","C2661","2661","bell peppers",5547,39,6,28
"2022-04-13T23:33:10","H2662","Cerritos Farm","C2662","2662","kale",1604,11,2,8
"2022-03-29T15:13:21","H2663","Deep Root Farms","IPH2663","2663","potato",8769,61,9,44
"2022-11-12T06:47:20","H2664","Hidden gems Farm","C2664","2664","lettuce",383,3,1,2
"2022-07-12T20:54:58","H2665","Stonehall Farm","C2665","2665","Cucumbers",4552,32,5,23
"2022-06-09T06:05:50","H2666","Hidden gems Farm","C2666","2666","lettuce",350,3,1,2
"2022-10-09T07:12:01","H2667","roland farms","C2667","2667","melons",3319,23,4,17
"2022-10-06T09:02:32","H2668","Burnt Mill Farm","C2668","2668","Tomatoes",4241,30,5,21
"2022-04-11T18:56:03","H2669","Hidden gems Farm","C2669","2669","lettuce",115,1,1,1
"2022-05-05T21:44:20","H2670","Harvest Moon Farms","C2670","2670","chili peppers",5969,42,6,30
"2022-06-13T06:33:53","H2671","Sunnydale Farm","C2671","2671","cilantro",7552,53,8,38
"2022-04-15T19:24:06","H2672","Cerritos Farm","C2672","2672","spinach",1284,9,2,7
"2022-06-27T12:35:09","H2673","roland farms","C2673","2673","melons",3369,24,4,17
"2023-03-05T13:25:03","H2674","Mena Farm","C2674","2674","spinach",1036,8,2,6
"2022-07-09T22:45:29","H2675","Red Barn Farms","IPH2675","2675","sweet potato",9676,68,10,48
"2022-09-16T06:42:18","H2676","Sunnydale Farm","C2676","2676","cilantro",7446,52,8,37
"2022-05-22T08:22:43","H2677","Sweetwater Farm ","C2677","2677","basil",6498,46,7,33
"2022-11-23T05:52:56","H2678","Potomac Vegetable Farms","C2678","2678","arugula",2227,16,3,12
"2022-08-14T18:11:43","H2679","Harvest Moon Farms","C2679","2679","chili peppers",5850,41,6,29
"2022-06-03T18:33:03","H2680","Sweetwater Farm ","C2680","2680","chili peppers",6417,45,7,32
"2022-08-19T12:12:09","H2681","Sunny Fields Farm ","C2681","2681","bell peppers",5376,38,6,27
"2022-07-13T05:41:09","H2682","Hidden gems Farm","C2682","2682","lettuce",440,3,1,3
"2022-05-21T06:04:09","H2683","Cerritos Farm","C2683","2683","spinach",1240,9,2,7
"2022-08-07T19:34:11","H2684","Orchard Valley Farm","C2684","2684","cilantro",7325,51,8,37
"2022-12-02T00:21:24","H2685","Green Acres Farm","C2685","2685","bell peppers",5234,37,6,26
"2023-03-10T16:11:40","H2686","Deep Root Farms","IPH2686","2686","potato",8599,60,9,43
"2023-01-29T02:45","H2687","Red Barn Farms","IPH2687","2687","sweet potato",9828,69,10,49
"2022-12-15T04:04:06","H2688","Stonehall Farm","C2688","2688","Cucumbers",4755,33,5,24
"2022-04-12T03:42:14","H2689","Deep Root Farms","C2689","2689","parsley",8442,59,9,42
"2023-01-30T13:49:45","H2690","Harvest Moon Farms","C2690","2690","chili peppers",5990,42,6,30
"2022-05-12T11:35:41","H2691","Sweetwater Farm ","C2691","2691","chili peppers",6450,45,7,32
"2022-11-14T11:24:27","H2692","Cerritos Farm","C2692","2692","spinach",1395,10,2,7
"2023-02-10T12:55:20","H2693","Sunnydale Farm","C2693","2693","cilantro",7789,55,8,39
"2022-08-17T07:35:02","H2694","Cerritos Farm","C2694","2694","spinach",1296,9,2,7
"2022-11-24T16:57:40","H2695","Sweetwater Farm ","C2695","2695","chili peppers",6373,45,7,32
"2022-09-23T14:06:01","H2696","Stonehall Farm","C2696","2696","Cucumbers",4650,33,5,24
"2023-03-11T00:57:51","H2697","Stonehall Farm","C2697","2697","Cucumbers",4720,33,5,24
"2022-10-27T13:41:20","H2698","Potomac Vegetable Farms","C2698","2698","arugula",2674,19,3,14
"2022-12-07T03:08","H2699","scissortail farms","C2699","2699","arugula",2784,20,3,14
"2022-06-05T23:10:10","H2700","Green Acres Farm","C2700","2700","bell peppers",5116,36,6,26
"2023-01-15T05:29:55","H2701","Hidden gems Farm","C2701","2701","lettuce",345,3,1,2
"2022-04-24T22:38:45","H2702","Sunny Fields Farm ","C2702","2702","chili peppers",5766,40,6,29
"2022-09-22T11:47:28","H2703","Stonehall Farm","C2703","2703","Cucumbers",4549,32,5,23
"2022-06-04T12:05:25","H2704","Mena Farm","C2704","2704","spinach",830,6,2,5
"2022-09-13T17:19","H2705","Green Acres Farm","C2705","2705","bell peppers",5251,37,6,26
"2022-05-17T14:22:18","H2706","Cerritos Farm","C2706","2706","kale",1534,11,2,8
"2022-05-02T23:34:51","H2707","Stonehall Farm","C2707","2707","Cucumbers",4519,32,5,23
"2023-01-07T04:33:50","H2708","Meadowbrook Farm","C2708","2708","parsley",8189,57,8,41
"2023-02-15T06:55:45","H2709","Harvest Moon Farms","C2709","2709","chili peppers",5961,42,6,30
"2022-07-05T04:45:03","H2710","Red Barn Farms","IPH2710","2710","sweet potato",9743,68,10,49
"2022-03-25T14:45:18","H2711","Harvest Moon Farms","C2711","2711","chili peppers",5890,41,6,30
"2022-11-02T10:00:19","H2712","Green Acres Farm","C2712","2712","Cucumbers",5036,35,5,25
"2022-10-24T15:31:51","H2713","Sweetwater Farm ","C2713","2713","chili peppers",6398,45,7,32
"2023-03-16T03:44:27","H2714","roland farms","C2714","2714","melons",3325,23,4,17
"2022-06-08T21:19:39","H2715","roland farms","C2715","2715","melons",3331,24,4,17
"2022-10-15T21:03:23","H2716","scissortail farms","C2716","2716","arugula",2769,20,3,14
"2022-09-24T16:24:35","H2717","Meadowlark Farm","IPH2717","2717","potato",9149,64,9,46
"2022-06-01T13:55:56","H2718","Sweetwater Farm ","C2718","2718","basil",6736,47,7,34
"2022-04-13T06:00:48","H2719","Orchard Valley Farm","C2719","2719","basil",7082,50,7,36
"2022-04-11T01:23:41","H2720","Cerritos Farm","C2720","2720","kale",1560,11,2,8
"2022-06-09T06:05:50","H2721","Stonehall Farm","C2721","2721","Cucumbers",4700,33,5,24
"2023-02-06T12:27:17","H2722","Burnt Mill Farm","C2722","2722","Tomatoes",4092,29,5,21
"2022-11-27T23:53:21","H2723","Hidden gems Farm","C2723","2723","lettuce",144,1,1,1
"2022-06-04T12:05:25","H2724","Hidden gems Farm","C2724","2724","lettuce",574,4,1,3
"2022-12-06T00:49:27","H2725","Burnt Mill Farm","C2725","2725","Tomatoes",4146,29,5,21
"2022-04-16T04:10:17","H2726","Harvest Moon Farms","C2726","2726","chili peppers",5877,41,6,30
"2023-02-21T20:47:06","H2727","Potomac Vegetable Farms","C2727","2727","arugula",2414,17,3,12
"2022-08-07T10:48","H2728","Meadowbrook Farm","C2728","2728","parsley",8263,58,8,41
"2023-02-08T08:18:13","H2729","Mena Farm","C2729","2729","spinach",967,7,2,5
"2022-09-27T05:47:53","H2730","roland farms","C2730","2730","melons",3537,25,4,18
"2022-12-10T10:03:41","H2731","scissortail farms","C2731","2731","arugula",2829,20,3,15
"2022-08-28T15:26:48","H2732","Sunnydale Farm","C2732","2732","cilantro",7839,55,8,39
"2022-10-02T08:34:29","H2733","Green Acres Farm","C2733","2733","Cucumbers",4983,35,5,25
"2022-04-10T16:37:29","H2734","Green Acres Farm","C2734","2734","Cucumbers",4919,35,5,25
"2022-09-25T18:43:08","H2735","Sunny Fields Farm ","C2735","2735","bell peppers",5381,38,6,27
"2022-07-07T18:08:22","H2736","Hidden gems Farm","C2736","2736","lettuce",389,3,1,2
"2022-04-14T08:19:21","H2737","Harvest Moon Farms","C2737","2737","chili peppers",6163,43,7,31
"2022-05-22T17:08:54","H2738","Meadowlark Farm","IPH2738","2738","potato",9288,65,9,46
"2022-05-10T15:44:45","H2739","Sunny Fields Farm ","C2739","2739","bell peppers",5402,38,6,27
"2022-07-24T22:19:07","H2740","Deep Root Farms","IPH2740","2740","potato",8726,61,9,44
"2022-08-23T21:26:23","H2741","Sweetwater Farm ","C2741","2741","chili peppers",6403,45,7,32
"2022-05-10T15:44:45","H2742","Green Acres Farm","C2742","2742","Cucumbers",4849,34,5,25
"2022-08-22T10:21:38","H2743","Potomac Vegetable Farms","C2743","2743","arugula",2385,17,3,12
"2023-02-06T12:27:17","H2744","Cerritos Farm","C2744","2744","spinach",1504,11,2,8
"2022-11-15T04:56:50","H2745","Stonehall Farm","C2745","2745","Cucumbers",4733,33,5,24
"2022-05-12T02:49:30","H2746","scissortail farms","C2746","2746","arugula",2892,20,4,15
"2022-04-03T09:13:46","H2747","Sweetwater Farm ","C2747","2747","chili peppers",6458,45,7,32
"2023-02-03T23:03:59","H2748","Hidden gems Farm","C2748","2748","lettuce",399,3,1,2
"2022-12-01T15:35:12","H2749","Harvest Moon Farms","C2749","2749","chili peppers",5947,42,6,30
"2022-05-16T03:17:33","H2750","Deep Root Farms","C2750","2750","parsley",8451,59,9,42
"2022-06-05T23:10:10","H2751","Cerritos Farm","C2751","2751","spinach",1465,11,2,8
"2023-01-02T01:47:13","H2752","Green Acres Farm","C2752","2752","Cucumbers",4818,34,5,24
"2022-10-29T09:32:16","H2753","Starview Farms","C2753","2753","kale",1785,13,3,9
"2023-02-22T23:05:40","H2754","Burnt Mill Farm","C2754","2754","Tomatoes",4178,29,5,21
"2022-07-21T15:23:26","H2755","Meadowbrook Farm","C2755","2755","parsley",8271,58,8,41
"2022-10-12T22:53:53","H2756","Sweetwater Farm ","C2756","2756","basil",6625,46,7,33
"2023-02-10T04:09:09","H2757","Starview Farms","C2757","2757","kale",2032,14,3,11
"2023-01-21T01:48:54","H2758","Orchard Valley Farm","C2758","2758","basil",7047,49,7,35
"2022-06-05T14:23:59","H2759","Green Acres Farm","C2759","2759","Cucumbers",4847,34,5,24
"2022-12-22T02:41:38","H2760","Stonehall Farm","C2760","2760","Cucumbers",4481,32,5,23
"2023-03-15T18:58:16","H2761","Sunny Fields Farm ","C2761","2761","chili peppers",5828,41,6,29
"2022-07-01T21:49:23","H2762","Sweetwater Farm ","C2762","2762","basil",6789,48,7,34
"2022-09-03T11:45:47","H2763","Red Barn Farms","IPH2763","2763","sweet potato",9715,68,10,49
"2022-05-18T16:40:51","H2764","Meadowlark Farm","IPH2764","2764","potato",9158,64,9,46
"2022-06-03T09:46:52","H2765","Burnt Mill Farm","C2765","2765","Tomatoes",4091,29,5,21
"2022-09-04T14:04:20","H2766","Starview Farms","C2766","2766","kale",1683,12,2,9
"2023-02-02T11:59:14","H2767","Burnt Mill Farm","C2767","2767","Tomatoes",3895,27,4,20
"2022-06-07T19:01:06","H2768","scissortail farms","C2768","2768","melons",3053,22,4,16
"2022-07-12T03:22:36","H2769","Meadowlark Farm","IPH2769","2769","potato",9124,64,9,46
"2022-09-20T07:10:21","H2770","Sunny Fields Farm ","C2770","2770","bell peppers",5657,40,6,29
"2022-12-01T06:49:01","H2771","Deep Root Farms","IPH2771","2771","potato",8704,61,9,44
"2023-02-04T07:50:10","H2772","Harvest Moon Farms","C2772","2772","chili peppers",5910,41,6,30
"2022-10-01T23:48:18","H2773","Burnt Mill Farm","C2773","2773","Tomatoes",4225,30,5,21
"2022-09-07T21:00:01","H2774","Deep Root Farms","C2774","2774","parsley",8556,60,9,43
"2022-06-13T15:20:04","H2775","Meadowbrook Farm","C2775","2775","parsley",8412,59,9,42
"2022-09-10T19:09:30","H2776","Potomac Vegetable Farms","C2776","2776","arugula",2488,18,3,13
"2022-06-24T23:11:51","H2777","Hidden gems Farm","C2777","2777","lettuce",511,4,1,3
"2022-04-21T06:56:53","H2778","scissortail farms","C2778","2778","melons",3074,22,4,16
"2022-04-19T11:05:58","H2779","Potomac Vegetable Farms","C2779","2779","arugula",2562,18,3,13
"2022-07-22T08:55:49","H2780","Cerritos Farm","C2780","2780","kale",1533,11,2,8
"2022-11-09T17:24:02","H2781","Mena Farm","C2781","2781","spinach",918,7,2,5
"2022-08-21T16:49:16","H2782","Mena Farm","C2782","2782","spinach",897,7,2,5
"2022-11-25T10:30:03","H2783","Harvest Moon Farms","C2783","2783","chili peppers",5910,41,6,30
"2022-03-30T17:31:54","H2784","Meadowbrook Farm","C2784","2784","parsley",8192,57,8,41
"2022-03-28T12:54:47","H2785","Meadowbrook Farm","C2785","2785","parsley",8397,59,9,42
"2023-02-11T06:27:42","H2786","Cerritos Farm","C2786","2786","spinach",1299,9,2,7
"2022-04-05T22:37:04","H2787","Orchard Valley Farm","C2787","2787","basil",6942,49,7,35
"2023-01-14T11:57:33","H2788","Sunny Fields Farm ","C2788","2788","bell peppers",5752,40,6,29
"2022-11-02T18:46:30","H2789","Meadowlark Farm","IPH2789","2789","sweet potato",9396,66,9,47
"2022-07-08T11:40:44","H2790","Meadowlark Farm","IPH2790","2790","sweet potato",9334,65,9,47
"2022-12-18T10:59:46","H2791","Sweetwater Farm ","C2791","2791","chili peppers",6354,45,7,32
"2023-02-21T03:14:44","H2792","Deep Root Farms","IPH2792","2792","potato",8929,63,9,45
"2023-01-09T09:10:57","H2793","Harvest Moon Farms","C2793","2793","chili peppers",5841,41,6,29
"2023-01-30T13:49:45","H2794","Starview Farms","C2794","2794","kale",1978,14,3,10
"2023-02-13T11:04:49","H2795","Sunnydale Farm","C2795","2795","cilantro",7492,53,8,38
"2022-05-01T21:16:17","H2796","Meadowbrook Farm","C2796","2796","parsley",8419,59,9,42
"2023-01-19T23:30:21","H2797","Sunny Fields Farm ","C2797","2797","bell peppers",5634,40,6,28
"2022-07-22T08:55:49","H2798","Cerritos Farm","C2798","2798","spinach",1333,10,2,7
"2023-03-03T00:01:45","H2799","roland farms","C2799","2799","Tomatoes",3659,26,4,19
"2022-08-27T21:54:26","H2800","Sweetwater Farm ","C2800","2800","basil",6699,47,7,34
"2022-07-27T11:42:25","H2801","Orchard Valley Farm","C2801","2801","basil",7065,50,7,35
"2022-06-07T10:14:54","H2802","Sunny Fields Farm ","C2802","2802","bell peppers",5484,39,6,28
"2022-04-23T11:34","H2803","Meadowbrook Farm","C2803","2803","parsley",8413,59,9,42
"2022-10-26T02:36:35","H2804","Starview Farms","C2804","2804","kale",1702,12,2,9
"2023-03-15T18:58:16","H2805","Mena Farm","C2805","2805","spinach",948,7,2,5
"2022-05-15T18:31:22","H2806","Burnt Mill Farm","C2806","2806","Tomatoes",4262,30,5,22
"2022-04-07T09:41:49","H2807","Stonehall Farm","C2807","2807","Cucumbers",4473,31,5,23
"2022-04-15T19:24:06","H2808","Green Acres Farm","C2808","2808","Cucumbers",4911,35,5,25
"2022-07-11T09:50:13","H2809","Burnt Mill Farm","C2809","2809","Tomatoes",4166,29,5,21
"2022-09-14T19:37:33","H2810","Sunny Fields Farm ","C2810","2810","bell peppers",5709,40,6,29
"2022-08-29T08:59:10","H2811","Meadowbrook Farm","C2811","2811","parsley",7959,56,8,40
"2023-01-27T15:40:15","H2812","roland farms","C2812","2812","melons",3502,25,4,18
"2023-03-10T07:25:29","H2813","Mena Farm","C2813","2813","spinach",1117,8,2,6
"2022-09-10T10:23:19","H2814","Deep Root Farms","C2814","2814","parsley",8547,60,9,43
"2022-11-04T14:37:26","H2815","Red Barn Farms","IPH2815","2815","sweet potato",9993,70,10,50
"2022-11-22T12:20:33","H2816","Burnt Mill Farm","C2816","2816","Tomatoes",4214,30,5,21
"2023-02-24T18:56:35","H2817","Meadowlark Farm","IPH2817","2817","potato",9020,63,9,45
"2022-09-14T19:37:33","H2818","Meadowbrook Farm","C2818","2818","parsley",8045,56,8,40
"2022-11-08T06:19:18","H2819","Mena Farm","C2819","2819","lettuce",683,5,2,4
"2022-06-14T08:52:27","H2820","Meadowlark Farm","IPH2820","2820","potato",8972,63,9,45
